OG	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG_3556	-4.788615688	-0.3329136552	-30.0894914218915	1.06058917599865e-10	1.29232791095435e-08	15.0710245505431
OG_8677	-5.772425179	1.2978913379	-29.6481020704363	1.21781785723893e-10	1.41789046298991e-08	14.9520641670672
OG_14550	8.4437824138	3.9661083503	29.533731854941	1.26264507871088e-10	1.41789046298991e-08	14.9208306833498
OG_11811	-5.5365344166	1.7087749599	-29.5271989235156	1.26526014351313e-10	1.41789046298991e-08	14.9190414524166
OG_6269	-4.7002056034	1.7049509503	-29.4906537796716	1.27999959728264e-10	1.41789046298991e-08	14.9090222240994
OG_14501	2.9962327182	2.5922762463	29.1167363785807	1.44221199100358e-10	1.51869923235405e-08	14.8054965908328
OG_9932	-6.4532254804	0.3868410956	-29.0878428223792	1.45566156186407e-10	1.51869923235405e-08	14.797419402887
OG_9297	2.9035782264	6.0462869468	29.0690531706339	1.46448223062455e-10	1.51869923235405e-08	14.7921607391513
OG_524	-4.2776803106	3.4093676603	-28.6949831064168	1.65297420605282e-10	1.67845755839613e-08	14.6864730928505
OG_9521	-6.192553945	1.0686654983	-28.5482186178701	1.73412314553663e-10	1.72241153825457e-08	14.6444825665102
OG_1213	6.2006550142	2.0473216555	28.4910109686656	1.76693838557096e-10	1.72241153825457e-08	14.6280339010105
OG_1143	-5.0971003868	0.6295415294	-28.3169079686519	1.8711025665252e-10	1.7569955221452e-08	14.5776926356144
OG_10137	-3.7188618888	2.2222186766	-28.3113898953072	1.87451307245693e-10	1.7569955221452e-08	14.5760901226834
OG_145	5.4411374196	2.274126996	28.2387096474747	1.92008072566608e-10	1.76574970884839e-08	14.554942672796
OG_11401	6.0346889476	1.56349576	27.8587340927672	2.17913741468601e-10	1.93429023215131e-08	14.4431520835652
OG_9785	13.848869819	2.8304231765	27.8538299713791	2.18272389758559e-10	1.93429023215131e-08	14.4416956231935
OG_1223	-6.1798459244	0.6515223672	-27.7019676680045	2.29707701437543e-10	1.99927738715461e-08	14.3964203126957
OG_17458	-5.6637084848	1.3364262738	-27.6317887628765	2.35214512293163e-10	2.01069097285911e-08	14.3753830076702
OG_11840	-4.895295008	1.1188335404	-27.5415295874873	2.42512515569098e-10	2.01069097285911e-08	14.3482190644134
OG_17875	-11.7506467038	1.0227650595	-27.4489881620445	2.50255685060097e-10	2.01069097285911e-08	14.3202422718578
OG_337	-12.118027253	0.8227742555	-27.4220268581551	2.52562686093362e-10	2.01069097285911e-08	14.3120673158024
OG_9280	5.8125408914	2.8833488539	27.3913829698661	2.55213363091523e-10	2.01069097285911e-08	14.302762505658
OG_12263	5.7748312922	1.6031628049	27.3849797249263	2.55771112673912e-10	2.01069097285911e-08	14.3008164196255
OG_8528	-7.3821809102	-0.0785249891000001	-27.1204179390759	2.80035974712568e-10	2.16218165705222e-08	14.2198675256643
OG_9568	-3.6043439558	0.3732310055	-27.0439991924813	2.8751035562284e-10	2.16218165705222e-08	14.1962865490938
OG_10330	-11.8693851538	1.3119307743	-27.0355515941998	2.88350036332364e-10	2.16218165705222e-08	14.1936743093982
OG_9801	4.9547120758	1.9726028847	26.5629212654438	3.3994023694872e-10	2.51040714376979e-08	14.045751669158
OG_12314	-5.8244438564	0.2186871678	-26.4535287683533	3.53284370002773e-10	2.51582461158589e-08	14.0110113262254
OG_15282	3.9546819152	1.1618121598	26.4443512139125	3.54429923286666e-10	2.51582461158589e-08	14.0080880480197
OG_8379	9.0621137224	2.3538320068	26.3883131253284	3.61514304778207e-10	2.51582461158589e-08	13.9902091434242
OG_1300	4.8943493916	2.448839166	26.360714876813	3.65060668445143e-10	2.51582461158589e-08	13.9813853448242
OG_9722	-3.3642408604	3.1470083614	-26.349733429363	3.66482452652027e-10	2.51582461158589e-08	13.9778709003507
OG_9436	-3.664425449	3.1754906833	-26.3069004855123	3.72086843147463e-10	2.51882121319546e-08	13.9641442193388
OG_9414	-12.8099280882	2.0116612959	-26.1699457016047	3.90651381560218e-10	2.59586336791496e-08	13.9200541602887
OG_5105	-7.8275505764	1.9286714482	-26.1451576959902	3.94119592174205e-10	2.59586336791496e-08	13.9120413759158
OG_14476	-5.7684692964	0.5058085942	-26.0370318064099	4.09650946596114e-10	2.65130994084679e-08	13.8769712918352
OG_31183	2.8738501644	3.6830160802	26.0114934709422	4.13417225080747e-10	2.65130994084679e-08	13.8686599003978
OG_439	-6.2806645092	2.4741292998	-25.8692138219485	4.35112773035231e-10	2.74884944949545e-08	13.8221570472137
OG_14474	-3.3443083138	3.2153233341	-25.826199313332	4.41917168790447e-10	2.74884944949545e-08	13.808031615964
OG_20612	-3.5792603524	2.3557263928	-25.8035576281807	4.45545971502135e-10	2.74884944949545e-08	13.8005838997147
OG_5726	7.8282146854	0.4387226557	25.6870725797165	4.64743016447934e-10	2.83144682770903e-08	13.7621310024967
OG_534	-4.3067390862	-0.5738519561	-25.6217162783609	4.75912769108128e-10	2.85049184255763e-08	13.7404556279645
OG_1390	4.8654228606	1.0914993079	25.5963093980013	4.80334712656996e-10	2.85049184255763e-08	13.7320098367584
OG_9041	-12.571830477	1.8790895251	-25.5670888832757	4.85476595032645e-10	2.85049184255763e-08	13.7222826944116
OG_31170	-11.2071110768	0.7055383186	-25.4889861698556	4.99521102666576e-10	2.85049184255763e-08	13.6962115459894
OG_1375	-10.9965489958	0.1473727275	-25.4518826916823	5.06349834248683e-10	2.85049184255763e-08	13.6837894760699
OG_3964	2.6443952338	5.8808973849	25.4419783190052	5.08190080096091e-10	2.85049184255763e-08	13.6804695283149
OG_5886	-4.3060096568	0.5646835768	-25.4386640172562	5.0880753037036e-10	2.85049184255763e-08	13.6793581958602
OG_19929	-8.948999689	0.0755960066999999	-25.3658543923612	5.22583102848058e-10	2.86266859016659e-08	13.654896195671
OG_17719	-8.6072069942	1.3292882041	-25.3651011696587	5.22727748306989e-10	2.86266859016659e-08	13.6546426541487
OG_11987	2.26631865	3.7771094502	25.0763649820659	5.81576623955569e-10	3.11568447712718e-08	13.5567213999823
OG_2247	5.5462829326	1.8497304939	25.0757304088767	5.81713761630228e-10	3.11568447712718e-08	13.5565045772888
OG_144	2.4107665646	6.5295960545	24.9960501685681	5.99220655542352e-10	3.17456682077546e-08	13.5292224201692
OG_10306	2.8989653802	2.2032281799	24.938956732665	6.12122654925688e-10	3.20157743237006e-08	13.5096043467616
OG_10101	-12.45747145	1.8780372508	-24.9051766909274	6.19900561114151e-10	3.20157743237006e-08	13.4979696201571
OG_1136	-5.4617458882	-0.5853152165	-24.877854915218	6.26271311667208e-10	3.20157743237006e-08	13.488544317559
OG_1608	-4.9877112584	-0.2633376058	-24.8594914458916	6.30593831570631e-10	3.20157743237006e-08	13.4822018596793
OG_490	-10.601124951	0.5524508643	-24.7491840924004	6.57262402906686e-10	3.30257417707957e-08	13.443975386756
OG_1978	-3.6827600934	4.1913414053	-24.6952203598449	6.70760819134787e-10	3.3360084004724e-08	13.4251942019686
OG_9632	2.7069038974	3.2695186551	24.6295046477567	6.8761392441031e-10	3.35511928547026e-08	13.4022512719754
OG_9320	-7.3973605684	1.1743960754	-24.6265951988508	6.88370801286472e-10	3.35511928547026e-08	13.4012336888431
OG_1095	3.3228111396	3.5635263946	24.5425749483598	7.10630142665411e-10	3.40115626829868e-08	13.3717805032587
OG_2490	4.2907748464	0.6734424004	24.5383415175919	7.11772546915193e-10	3.40115626829868e-08	13.3702930445222
OG_10032	-4.4122117934	3.8982988169	-24.4807111772557	7.2752769925295e-10	3.44268932636784e-08	13.3500111414156
OG_2559	-10.3705002032	0.1364497988	-24.3963558770093	7.51287934454524e-10	3.49720159946098e-08	13.3202129686423
OG_30830	12.197757324	2.085231521	24.2923829140131	7.81760558857723e-10	3.49720159946098e-08	13.2833024706934
OG_2130	-10.4284623288	0.5200380268	-24.2776785991941	7.86179239965499e-10	3.49720159946098e-08	13.2780660816124
OG_12935	-10.5394018204	-0.00589297619999991	-24.2630331485396	7.90607664005899e-10	3.49720159946098e-08	13.2728466156276
OG_1144	-9.171536692	1.0164488932	-24.2605147997999	7.91371922842133e-10	3.49720159946098e-08	13.2719486993221
OG_9039	-10.7093911586	0.4826481575	-24.2511719466252	7.94214392407618e-10	3.49720159946098e-08	13.2686164656407
OG_11769	2.8301567194	1.7914702477	24.2455939426726	7.95916818370488e-10	3.49720159946098e-08	13.2666262242105
OG_2624	-10.2664892174	0.3882002429	-24.2438520453024	7.96449276857139e-10	3.49720159946098e-08	13.2660045921321
OG_470	-7.4495634816	1.2278630406	-24.2116669071048	8.06358665824608e-10	3.50910012252602e-08	13.2545083655236
OG_291	-10.319573359	1.5781656569	-24.0332685086859	8.6381462345212e-10	3.69096603290177e-08	13.1904300660126
OG_10665	-10.2519868936	0.0836963160000001	-23.9998993709265	8.75055831888182e-10	3.69096603290177e-08	13.178376930884
OG_11022	12.3628876172	2.1452959036	23.9988990897036	8.7539528562715e-10	3.69096603290177e-08	13.1780152936132
OG_12161	-11.7445602232	1.5061244582	-23.9899437883032	8.78440828511705e-10	3.69096603290177e-08	13.1747767776198
OG_22741	-6.1972814548	0.7442749778	-23.9112018946676	9.05729063658668e-10	3.77309697117295e-08	13.1462348262936
OG_9693	5.235237516	0.7477709456	23.7553631252838	9.62538134950747e-10	3.94751414285948e-08	13.0893933540264
OG_30341	-10.3938104682	0.4123712449	-23.7520283502514	9.63796025852027e-10	3.94751414285948e-08	13.0881718412347
OG_225	-10.0846745104	0.4373146998	-23.7026871207694	9.82621449833724e-10	3.99108078874131e-08	13.0700729309368
OG_10528	3.7358525762	2.8922304971	23.6105675200856	1.01886471380697e-09	4.1040881116489e-08	13.0361543950252
OG_8839	5.2472884284	0.5387969616	23.520795613315	1.05560945418049e-09	4.21724629481614e-08	13.0029388868883
OG_9516	-12.4338130224	2.035925348	-23.4935501505657	1.06704898975876e-09	4.22713804850214e-08	12.9928264135504
OG_11810	-7.6503955472	1.7471141256	-23.4737904934928	1.07543109974203e-09	4.22713804850214e-08	12.9854831227237
OG_12311	-12.1770004146	2.3525049533	-23.421619511249	1.09791371552846e-09	4.28098515958856e-08	12.9660572778335
OG_9106	-10.429891929	0.3906554751	-23.2333468577615	1.18347000048057e-09	4.57796252566849e-08	12.8954984020811
OG_9593	-7.3303919784	1.524676386	-23.1469071551715	1.22519526783557e-09	4.70204861057526e-08	12.8628623960847
OG_1308	14.6260223734	3.4683710153	23.1152305113149	1.24089045202083e-09	4.72507817433555e-08	12.8508643438764
OG_6353	-10.2113420846	0.3393199905	-23.0837196184512	1.2567240656521e-09	4.74827371782043e-08	12.8389086219999
OG_8278	11.8485772004	1.7289214236	23.0514904222243	1.27314971454847e-09	4.77333208362249e-08	12.8266592124883
OG_30482	-10.2989690432	0.1452323378	-23.0274448423347	1.28555898266366e-09	4.78306448969669e-08	12.8175062001445
OG_1256	11.7784906384	2.2289356862	22.9328171893034	1.33570706523961e-09	4.90252565031425e-08	12.781369587525
OG_375	-8.1565642268	1.0673173146	-22.8980556391032	1.35466833997931e-09	4.90252565031425e-08	12.7680479829995
OG_23152	4.7621693046	1.6887214861	22.8594567055639	1.37607174023724e-09	4.90252565031425e-08	12.7532261987808
OG_11734	-9.944248988	0.058540884	-22.8582520435609	1.37674571594635e-09	4.90252565031425e-08	12.7527631130229
OG_444	-12.0888171564	2.1154393812	-22.8547107817533	1.37872906729588e-09	4.90252565031425e-08	12.7514016356105
OG_8500	8.1179281624	1.5031617264	22.8440290734576	1.38473069714385e-09	4.90252565031425e-08	12.7472933413192
OG_8904	4.4719112876	4.9763984174	22.8380961830928	1.38807661006025e-09	4.90252565031425e-08	12.7450104568917
OG_1667	-7.7522398278	0.7653761009	-22.7910535328436	1.4149250086537e-09	4.96139891523607e-08	12.7268829850437
OG_4553	9.6090670166	0.7942794629	22.6732003094183	1.48473917569181e-09	5.08220855355411e-08	12.6812641464406
OG_14482	-4.9114562104	2.370293087	-22.6720537064518	1.48543681920033e-09	5.08220855355411e-08	12.6808188706901
OG_20278	-12.5165207034	2.2765891031	-22.6640844305829	1.49029568755275e-09	5.08220855355411e-08	12.677723281821
OG_4896	-9.7523194396	-0.436996862	-22.6627892107879	1.49108703971735e-09	5.08220855355411e-08	12.6772200384168
OG_9069	-12.1902815404	2.9043643832	-22.5637290088907	1.55300798760171e-09	5.25650064692413e-08	12.6386252019384
OG_23939	4.0947083702	0.2158338329	22.4472318625008	1.62948761566147e-09	5.47732595774758e-08	12.592967238326
OG_8727	5.0368622488	2.2737362864	22.4299802906505	1.64116257830409e-09	5.47878521003709e-08	12.5861810243537
OG_8895	-7.5457648688	0.7098452462	-22.3299686998874	1.71069164796239e-09	5.63349420716294e-08	12.5467122336877
OG_6536	-6.2584499676	0.5723317426	-22.3127177364269	1.72301042073181e-09	5.63349420716294e-08	12.5398822141078
OG_1387	3.1568945844	0.9204633448	22.3009246424662	1.73148812533632e-09	5.63349420716294e-08	12.535209331454
OG_22738	-9.4699806666	1.5568062665	-22.2978049545876	1.73373847163406e-09	5.63349420716294e-08	12.5339726801555
OG_10706	-9.6651312998	-0.0983395967	-22.2637590955937	1.75850803564629e-09	5.67613785810598e-08	12.5204629471428
OG_11202	-4.5519141826	1.0187292039	-22.1322295060617	1.85793746201406e-09	5.82413321633563e-08	12.4680307645264
OG_1172	6.328098771	1.4335037281	22.1143751120527	1.87190645298439e-09	5.82413321633563e-08	12.4608838625676
OG_11945	-9.4175243796	-0.1222585004	-22.1011576292415	1.88232229072844e-09	5.82413321633563e-08	12.4555884938905
OG_5301	-10.0441345066	0.3679939703	-22.0948267623662	1.8873338849832e-09	5.82413321633563e-08	12.4530507577666
OG_4330	11.5291987444	1.5624257926	22.0848932628742	1.89522708561248e-09	5.82413321633563e-08	12.4490671017788
OG_8973	-9.4189099132	-0.134243278	-22.0814784773555	1.89794890056681e-09	5.82413321633563e-08	12.4476971537658
OG_30353	10.5412252704	1.4045594168	22.0590084486417	1.91596702459469e-09	5.82413321633563e-08	12.4386761093156
OG_17415	-3.8960476634	1.5916620059	-22.0520295194462	1.92160161629892e-09	5.82413321633563e-08	12.4358719827993
OG_9073	-9.3714838258	-0.1058291317	-22.0458580148323	1.92659956034958e-09	5.82413321633563e-08	12.4333913714313
OG_30366	-5.2767177068	0.2027558022	-22.0312398445777	1.93849532326148e-09	5.82413321633563e-08	12.4275122571714
OG_4305	3.2786636488	3.8341410202	22.0161379394183	1.95086995381205e-09	5.82413321633563e-08	12.4214335692846
OG_213	7.3842354102	0.6571129029	22.0119286175444	1.95433463154717e-09	5.82413321633563e-08	12.4197383584895
OG_324	-7.1590109694	1.5131643431	-22.005426162988	1.95970013844695e-09	5.82413321633563e-08	12.4171188582806
OG_5343	2.5822808238	6.6780271411	21.9549728125471	2.00188871513675e-09	5.87073850229722e-08	12.3967615482994
OG_18498	-9.423455609	-0.2354195473	-21.9449079777413	2.01042423251179e-09	5.87073850229722e-08	12.3926936551136
OG_6196	5.39953619	1.058957413	21.9416113066865	2.01322871463824e-09	5.87073850229722e-08	12.3913607465879
OG_1157	-11.7305662342	1.6685954993	-21.929508249049	2.02356189656531e-09	5.87073850229722e-08	12.3864651410646
OG_520	11.4748864618	1.6138266515	21.8949368906741	2.05340165755381e-09	5.92205898160785e-08	12.372463029077
OG_8694	5.67012878	0.9570390698	21.8526234867639	2.09058688466143e-09	5.97096244082673e-08	12.3552883861867
OG_336	-9.3703747296	0.0323423851999999	-21.8478147934543	2.09485961711401e-09	5.97096244082673e-08	12.3533340074564
OG_8527	11.1226459944	1.3800744182	21.8100107583388	2.12878792911679e-09	6.03239091076468e-08	12.3379511319893
OG_11679	3.8475691054	0.8421306025	21.7647183962702	2.1702380138151e-09	6.11430062389294e-08	12.3194782542709
OG_23535	-11.2099301888	1.7320543132	-21.7234893202947	2.20874521354179e-09	6.18702538551877e-08	12.3026218040211
OG_30912	-3.6704297784	1.7560647296	-21.7063573985347	2.22496743032804e-09	6.19685214595364e-08	12.2956059682947
OG_30204	-5.5094328628	0.8558749346	-21.6570307161924	2.27241406694308e-09	6.25055474372053e-08	12.2753680591437
OG_4043	-6.1942424962	0.6049879101	-21.6556596675015	2.27374871688544e-09	6.25055474372053e-08	12.274804739411
OG_541	10.2966182544	1.4442534062	21.6424770364176	2.28662562727305e-09	6.25055474372053e-08	12.2693862049224
OG_11673	4.0907662628	4.462899693	21.6333924652638	2.2955463666926e-09	6.25055474372053e-08	12.2656497820072
OG_11348	-9.4525371372	-0.2574496552	-21.6188664893184	2.30989031747279e-09	6.25466967075689e-08	12.2596713777888
OG_8795	-9.792509018	0.1604698348	-21.5770011086183	2.35178760428034e-09	6.33293523937147e-08	12.2424136274398
OG_6159	-9.2893701284	-0.612118804	-21.5192608668899	2.41095466267186e-09	6.450583585086e-08	12.218545067667
OG_8633	-11.0570405606	1.0812075339	-21.5087063385319	2.42194664766257e-09	6.450583585086e-08	12.2141736483812
OG_12377	-5.9379277456	0.5033890858	-21.4724960165672	2.46008034961215e-09	6.5165389260922e-08	12.1991564400332
OG_15307	10.993583267	1.4153574869	21.439265727011	2.49565961016278e-09	6.53558094700209e-08	12.1853480656708
OG_139	11.1381345364	1.3778986738	21.4341179057831	2.50122196041819e-09	6.53558094700209e-08	12.1832066410006
OG_12114	3.2440538184	3.3202793506	21.4283264140029	2.50749617786088e-09	6.53558094700209e-08	12.180796712871
OG_10305	-9.3662507788	-0.1079703054	-21.4002530761416	2.53815669897123e-09	6.54414447590817e-08	12.1691037749829
OG_8747	-9.295629774	-0.1718943278	-21.3933300590059	2.54578118665722e-09	6.54414447590817e-08	12.1662173856793
OG_8091	11.1197245382	1.3660978667	21.3885488079338	2.5510616545395e-09	6.54414447590817e-08	12.1642232950458
OG_10958	-6.4728639954	0.8283335051	-21.3609291183851	2.58180280504248e-09	6.58742615016948e-08	12.1526935281768
OG_1074	-9.1410697302	-0.1149777065	-21.3448108533076	2.59993149747702e-09	6.58742615016948e-08	12.1459566614197
OG_339	-9.2528216152	-0.1640980586	-21.3372531767541	2.6084801948763e-09	6.58742615016948e-08	12.1427956992948
OG_1209	5.011652271	1.9929378775	21.2927872937798	2.65940940605222e-09	6.6446772234996e-08	12.1241706008847
OG_10094	8.0775119872	0.9312107758	21.2805068333676	2.6736676230752e-09	6.6446772234996e-08	12.1190184887772
OG_12190	-9.1287187732	-0.3198655676	-21.2729142869699	2.68252514474315e-09	6.6446772234996e-08	12.115831334564
OG_18414	10.5663238428	1.2128367538	21.2702149499354	2.68568201278092e-09	6.6446772234996e-08	12.1146978917155
OG_13181	-6.8335248588	1.0678315202	-21.2332529747866	2.72932403477259e-09	6.71854815428365e-08	12.0991601830855
OG_11270	2.815854302	6.1853631586	21.2189397160605	2.74643387898046e-09	6.72669282721144e-08	12.0931345452276
OG_10208	2.4214206514	6.3084061713	21.1815266589315	2.7917187236682e-09	6.76992871618459e-08	12.0773610979027
OG_30282	-9.2464555014	-0.1525134197	-21.1725799230744	2.80266958508185e-09	6.76992871618459e-08	12.0735841513227
OG_30894	3.0800241032	3.5952979246	21.1700651135665	2.80575625906707e-09	6.76992871618459e-08	12.0725221550014
OG_3285	-4.7587259976	0.9765569048	-21.0359853183489	2.97588813267482e-09	7.14506342790988e-08	12.0156796475326
OG_2893	-8.9694303184	-0.407027007	-21.0045577467685	3.01739359365878e-09	7.20920410563377e-08	12.0022930049266
OG_1182	-8.9906175006	-0.2775753609	-20.9543851095739	3.08498580961751e-09	7.33474187125646e-08	11.9808719165788
OG_15251	-9.1206236634	-0.1653762487	-20.9109621894343	3.14483553215421e-09	7.44074193384448e-08	11.9622828491771
OG_1102	10.718062047	1.1152965031	20.898097389077	3.16281231063475e-09	7.44712425219023e-08	11.9567666208148
OG_9467	-8.814751836	-0.3991090412	-20.8196511953973	3.27491509575521e-09	7.67400777726485e-08	11.923041808765
OG_12062	-10.7951387388	1.5146512618	-20.808823776876	3.29072943667862e-09	7.6741699877376e-08	11.9183750430356
OG_431	-8.7994031288	-0.5160518886	-20.7830490349012	3.32871582443497e-09	7.7257909182362e-08	11.9072540756309
OG_13029	-11.164948001	2.0808003973	-20.7579097038636	3.36623250916968e-09	7.7537482119372e-08	11.8963913653065
OG_1584	-6.5719008806	0.7041105049	-20.7536881378541	3.37257821282455e-09	7.7537482119372e-08	11.8945656833559
OG_1216	10.8411312062	1.2912504895	20.7213665622931	3.42160266551789e-09	7.81230821625918e-08	11.8805729913466
OG_1858	2.9925309294	3.1247472777	20.7153985576413	3.43074051467676e-09	7.81230821625918e-08	11.8779864642366
OG_5864	10.786966332	1.342269632	20.7022776056692	3.45092538379192e-09	7.81230821625918e-08	11.8722967265252
OG_12146	-5.7367517026	0.6954138827	-20.6950089385373	3.46216367400899e-09	7.81230821625918e-08	11.8691429055784
OG_10177	3.1489740756	2.8911079046	20.671279621843	3.49913437017728e-09	7.85934604619542e-08	11.8588377181904
OG_900	8.907687522	0.445894099	20.6446476692289	3.54114723966218e-09	7.91052335342903e-08	11.8472551463803
OG_19649	10.671747183	1.1479369365	20.6354678079931	3.55575758969891e-09	7.91052335342903e-08	11.8432585779548
OG_710	2.9148073096	0.8919470246	20.6261786575813	3.57060963839636e-09	7.91052335342903e-08	11.8392122704575
OG_11839	10.4071158284	1.0639208742	20.5965185447817	3.61849224465227e-09	7.96655075171213e-08	11.8262779178383
OG_4567	10.4074701596	1.040593195	20.5696681421376	3.6624506593508e-09	7.96655075171213e-08	11.8145496857403
OG_8392	10.3768174204	1.147617476	20.5638153952303	3.67211058689374e-09	7.96655075171213e-08	11.8119907905659
OG_1081	-8.8585446866	-0.2657257049	-20.563767956828	3.67218899852531e-09	7.96655075171213e-08	11.8119700463519
OG_4746	-10.1271330208	-0.0391295176	-20.5604825694538	3.67762396211578e-09	7.96655075171213e-08	11.8105332493207
OG_10018	-10.712084347	1.7871609941	-20.5487165285715	3.69716129242978e-09	7.97343545986848e-08	11.805385368537
OG_11021	2.8893598468	5.3180168928	20.5336425944011	3.72235891730813e-09	7.99241293522458e-08	11.7987850883196
OG_8693	-8.7878328628	-0.7581725998	-20.4595114442685	3.84906672809916e-09	8.22822422489267e-08	11.7662419058641
OG_1165	-10.9136588406	1.5360365143	-20.4217636801564	3.91541006107642e-09	8.33349722169714e-08	11.7496169441364
OG_8729	-10.2467767028	0.6987546666	-20.3900505195939	3.97212355273402e-09	8.3371100719589e-08	11.7356215296346
OG_2331	-8.7180016198	-0.5146784775	-20.382282784753	3.98615263698861e-09	8.3371100719589e-08	11.7321895924671
OG_775	-8.8668537668	-0.2720358746	-20.376446284705	3.99672975629163e-09	8.3371100719589e-08	11.7296098915281
OG_8480	2.3717834428	4.6576636894	20.3676174969745	4.01278852638073e-09	8.3371100719589e-08	11.7257059497722
OG_10644	-8.7020488696	-0.2720631802	-20.3658490561481	4.01601371443655e-09	8.3371100719589e-08	11.7249237336507
OG_8888	-11.4872535708	1.9898612378	-20.3638082628538	4.01973916066956e-09	8.3371100719589e-08	11.7240209505634
OG_13113	2.1134366994	4.3431070289	20.2980496531803	4.1418465560097e-09	8.55396614999631e-08	11.6948738646452
OG_2561	-5.220762716	2.0046400002	-20.2618559940054	4.21079736155511e-09	8.65967356127409e-08	11.6787834921072
OG_604	10.2093186758	1.0467571401	20.249673450052	4.2342899425562e-09	8.66197238708029e-08	11.6733599264748
OG_522	-9.979665473	0.5596044243	-20.242877081621	4.2474587618223e-09	8.66197238708029e-08	11.6703325628516
OG_6350	-8.7085747622	-0.4239568103	-20.1991206796959	4.33333236544382e-09	8.76309698594373e-08	11.6508129547134
OG_79	7.1142995824	2.1251570704	20.1958101780147	4.33990690066941e-09	8.76309698594373e-08	11.6493341155255
OG_10505	10.356295897	1.0449518405	20.1879141741301	4.35563256289491e-09	8.76309698594373e-08	11.6458057229826
OG_8337	-9.9659604818	0.5654491613	-20.1806258849319	4.37020373103702e-09	8.76309698594373e-08	11.6425474451005
OG_10823	-8.872066015	-0.8112955689	-20.1722865335546	4.38694227445685e-09	8.76309698594373e-08	11.638817577131
OG_15339	2.4661572132	4.203621837	20.1607534827554	4.41020783983821e-09	8.77361347402916e-08	11.6336562892608
OG_9488	-8.9022147546	-0.6114165351	-20.1458724649386	4.44042868546647e-09	8.79782496461933e-08	11.6269915601663
OG_12223	10.3154850936	0.9198657708	20.0820870021524	4.57258110748447e-09	9.01104488931803e-08	11.5983581344464
OG_3436	3.1106041802	3.8806355505	20.0694212190858	4.59933561914841e-09	9.01104488931803e-08	11.5926596737396
OG_10386	-8.5124008336	-0.388614935	-20.0674529482538	4.6035087760365e-09	9.01104488931803e-08	11.5917737487105
OG_30383	-8.523667866	-0.4511499496	-20.053726913291	4.63272736614583e-09	9.03196527303792e-08	11.5855927676243
OG_9931	-9.3415502418	0.5070583359	-20.0400726517566	4.66199636885491e-09	9.05281685330631e-08	11.5794391589056
OG_11934	-7.784617829	0.8384801599	-20.0092129313986	4.72890138798724e-09	9.14044068608754e-08	11.5655133005197
OG_1690	-10.5441387606	1.1033219309	-19.9980325178351	4.75340186822517e-09	9.14044068608754e-08	11.560461748913
OG_11759	10.3544687608	0.9738838606	19.9860195598691	4.77988299882178e-09	9.14044068608754e-08	11.5550303300567
OG_10710	-3.8260098952	5.6312229918	-19.9850015553071	4.78213454032073e-09	9.14044068608754e-08	11.554569883077
OG_18477	-11.1919904828	0.739558764	-19.9467599940612	4.86756796246551e-09	9.2419368441436e-08	11.537253079983
OG_12159	-4.9838471748	2.305773303	-19.9442831495272	4.87315914843025e-09	9.2419368441436e-08	11.5361301524267
OG_2689	-9.9931989218	0.6022523715	-19.9214082173461	4.92513294509398e-09	9.27384841427265e-08	11.5257515850373
OG_1266	11.3473229988	1.8673696834	19.9120560116649	4.94655788162012e-09	9.27384841427265e-08	11.5215043690175
OG_9447	-5.303522197	1.7577208419	-19.911834202475	4.94706727064196e-09	9.27384841427265e-08	11.5214036080139
OG_1697	-5.3922629244	1.2280258762	-19.8904157115002	4.99652901707994e-09	9.33068292308338e-08	11.5116676393269
OG_8954	9.8915473968	0.920647869	19.8767194326012	5.02844380864043e-09	9.35444088676087e-08	11.5054354157405
OG_2429	-8.5354045856	-0.430101006	-19.8533046107279	5.08352689913641e-09	9.42095441307637e-08	11.4947692743851
OG_12024	3.5944270584	0.7405551646	19.7657469173716	5.29548465158135e-09	9.75862503941285e-08	11.4547530210108
OG_1870	-6.7318376576	0.1054989556	-19.7557866353135	5.32020771407159e-09	9.75862503941285e-08	11.4501877437099
OG_6568	3.8659736762	1.3177772705	19.7464244127279	5.34356247209151e-09	9.75862503941285e-08	11.4458941277138
OG_14687	9.9329873408	0.9444091402	19.745521653323	5.34582044629304e-09	9.75862503941285e-08	11.4454799865416
OG_8113	-6.419542783	1.3458990139	-19.7050058338194	5.44825049491797e-09	9.90849735530976e-08	11.4268704900146
OG_3335	-8.3380540226	-0.8175608727	-19.6684164303689	5.54261746791242e-09	1.0042645925132e-07	11.4100259461497
OG_5700	-8.5797998456	-1.0280786928	-19.6589011212488	5.56745274487642e-09	1.00502832142695e-07	11.4056394112425
OG_2208	-10.337033281	1.5886447137	-19.6257296352564	5.65499646719686e-09	1.00797480569453e-07	11.3903280127196
OG_2047	-9.568368943	1.3358465205	-19.6199961338028	5.6702813190155e-09	1.00797480569453e-07	11.3876784611032
OG_1249	2.079172429	7.0018056249	19.6169681915389	5.67837185470278e-09	1.00797480569453e-07	11.3862788309898
OG_26634	2.8226016126	2.5991268125	19.616438940877	5.67978729791526e-09	1.00797480569453e-07	11.3860341652982
OG_2418	10.0344329074	0.8135699935	19.6136777121277	5.68717832511277e-09	1.00797480569453e-07	11.3847575601721
OG_19648	-8.337326432	-1.0152587848	-19.6007701659122	5.72186922762255e-09	1.01044893534175e-07	11.3787872009471
